,Marital_Status,Capital_gain,Education_num,Relationship,Sex,O_Marital_Status,O_Capital_gain,O_Education_num,O_Relationship,O_Sex,CF_id
17718,Widowed,10520,13,Unmarried,Female,1,1,1,1,1,179
17719,Widowed,10520,14,Unmarried,Female,1,1,1,1,1,179
17720,Widowed,10520,15,Unmarried,Female,1,1,1,1,1,179
17721,Widowed,10520,16,Unmarried,Female,1,1,1,1,1,179
17722,Widowed,10566,10,Unmarried,Female,1,1,1,1,1,179
17723,Widowed,10566,11,Unmarried,Female,1,1,1,1,1,179
17724,Widowed,10566,12,Unmarried,Female,1,1,1,1,1,179
17725,Widowed,10566,13,Unmarried,Female,1,1,1,1,1,179
17726,Widowed,10566,14,Unmarried,Female,1,1,1,1,1,179
17727,Widowed,10566,15,Unmarried,Female,1,1,1,1,1,179
17728,Widowed,10566,16,Unmarried,Female,1,1,1,1,1,179
17729,Widowed,10605,10,Unmarried,Female,1,1,1,1,1,179
17730,Widowed,10605,11,Unmarried,Female,1,1,1,1,1,179
17731,Widowed,10605,12,Unmarried,Female,1,1,1,1,1,179
17732,Widowed,10605,13,Unmarried,Female,1,1,1,1,1,179
17733,Widowed,10605,14,Unmarried,Female,1,1,1,1,1,179
17734,Widowed,10605,15,Unmarried,Female,1,1,1,1,1,179
17735,Widowed,10605,16,Unmarried,Female,1,1,1,1,1,179
17736,Widowed,11678,10,Unmarried,Female,1,1,1,1,1,179
17737,Widowed,11678,11,Unmarried,Female,1,1,1,1,1,179
17738,Widowed,11678,12,Unmarried,Female,1,1,1,1,1,179
17739,Widowed,11678,13,Unmarried,Female,1,1,1,1,1,179
17740,Widowed,11678,14,Unmarried,Female,1,1,1,1,1,179
17741,Widowed,11678,15,Unmarried,Female,1,1,1,1,1,179
17742,Widowed,11678,16,Unmarried,Female,1,1,1,1,1,179
17743,Widowed,13550,10,Unmarried,Female,1,1,1,1,1,179
17744,Widowed,13550,11,Unmarried,Female,1,1,1,1,1,179
17745,Widowed,13550,12,Unmarried,Female,1,1,1,1,1,179
17746,Widowed,13550,13,Unmarried,Female,1,1,1,1,1,179
17747,Widowed,13550,14,Unmarried,Female,1,1,1,1,1,179
17748,Widowed,13550,15,Unmarried,Female,1,1,1,1,1,179
17749,Widowed,13550,16,Unmarried,Female,1,1,1,1,1,179
17750,Widowed,14084,10,Unmarried,Female,1,1,1,1,1,179
17751,Widowed,14084,11,Unmarried,Female,1,1,1,1,1,179
17752,Widowed,14084,12,Unmarried,Female,1,1,1,1,1,179
17753,Widowed,14084,13,Unmarried,Female,1,1,1,1,1,179
17754,Widowed,14084,14,Unmarried,Female,1,1,1,1,1,179
17755,Widowed,14084,15,Unmarried,Female,1,1,1,1,1,179
17756,Widowed,14084,16,Unmarried,Female,1,1,1,1,1,179
17757,Widowed,14344,10,Unmarried,Female,1,1,1,1,1,179
17758,Widowed,14344,11,Unmarried,Female,1,1,1,1,1,179
17759,Widowed,14344,12,Unmarried,Female,1,1,1,1,1,179
17760,Widowed,14344,13,Unmarried,Female,1,1,1,1,1,179
17761,Widowed,14344,14,Unmarried,Female,1,1,1,1,1,179
17762,Widowed,14344,15,Unmarried,Female,1,1,1,1,1,179
17763,Widowed,14344,16,Unmarried,Female,1,1,1,1,1,179
17764,Widowed,15020,10,Unmarried,Female,1,1,1,1,1,179
17765,Widowed,15020,11,Unmarried,Female,1,1,1,1,1,179
17766,Widowed,15020,12,Unmarried,Female,1,1,1,1,1,179
17767,Widowed,15020,13,Unmarried,Female,1,1,1,1,1,179
17768,Widowed,15020,14,Unmarried,Female,1,1,1,1,1,179
17769,Widowed,15020,15,Unmarried,Female,1,1,1,1,1,179
17770,Widowed,15020,16,Unmarried,Female,1,1,1,1,1,179
17771,Widowed,15024,10,Unmarried,Female,1,1,1,1,1,179
17772,Widowed,15024,11,Unmarried,Female,1,1,1,1,1,179
17773,Widowed,15024,12,Unmarried,Female,1,1,1,1,1,179
17774,Widowed,15024,13,Unmarried,Female,1,1,1,1,1,179
17775,Widowed,15024,14,Unmarried,Female,1,1,1,1,1,179
17776,Widowed,15024,15,Unmarried,Female,1,1,1,1,1,179
17777,Widowed,15024,16,Unmarried,Female,1,1,1,1,1,179
17778,Widowed,15831,10,Unmarried,Female,1,1,1,1,1,179
17779,Widowed,15831,11,Unmarried,Female,1,1,1,1,1,179
17780,Widowed,15831,12,Unmarried,Female,1,1,1,1,1,179
17781,Widowed,15831,13,Unmarried,Female,1,1,1,1,1,179
17782,Widowed,15831,14,Unmarried,Female,1,1,1,1,1,179
17783,Widowed,15831,15,Unmarried,Female,1,1,1,1,1,179
17784,Widowed,15831,16,Unmarried,Female,1,1,1,1,1,179
17785,Widowed,20051,10,Unmarried,Female,1,1,1,1,1,179
17786,Widowed,20051,11,Unmarried,Female,1,1,1,1,1,179
17787,Widowed,20051,12,Unmarried,Female,1,1,1,1,1,179
17788,Widowed,20051,13,Unmarried,Female,1,1,1,1,1,179
17789,Widowed,20051,14,Unmarried,Female,1,1,1,1,1,179
17790,Widowed,20051,15,Unmarried,Female,1,1,1,1,1,179
17791,Widowed,20051,16,Unmarried,Female,1,1,1,1,1,179
17792,Widowed,7298,8,Unmarried,Female,1,1,1,1,1,180
17793,Widowed,7298,7,Unmarried,Female,1,1,1,1,1,180
17794,Widowed,7298,6,Unmarried,Female,1,1,1,1,1,180
17795,Widowed,7298,5,Unmarried,Female,1,1,1,1,1,180
17796,Widowed,7298,4,Unmarried,Female,1,1,1,1,1,180
17797,Widowed,7298,3,Unmarried,Female,1,1,1,1,1,180
17798,Widowed,7298,2,Unmarried,Female,1,1,1,1,1,180
17799,Widowed,7298,1,Unmarried,Female,1,1,1,1,1,180
17800,Widowed,7430,8,Unmarried,Female,1,1,1,1,1,180
17801,Widowed,7430,7,Unmarried,Female,1,1,1,1,1,180
17802,Widowed,7430,6,Unmarried,Female,1,1,1,1,1,180
17803,Widowed,7430,5,Unmarried,Female,1,1,1,1,1,180
17804,Widowed,7430,4,Unmarried,Female,1,1,1,1,1,180
17805,Widowed,7430,3,Unmarried,Female,1,1,1,1,1,180
17806,Widowed,7430,2,Unmarried,Female,1,1,1,1,1,180
17807,Widowed,7430,1,Unmarried,Female,1,1,1,1,1,180
17808,Widowed,7443,8,Unmarried,Female,1,1,1,1,1,180
17809,Widowed,7443,7,Unmarried,Female,1,1,1,1,1,180
17810,Widowed,7443,6,Unmarried,Female,1,1,1,1,1,180
17811,Widowed,7443,5,Unmarried,Female,1,1,1,1,1,180
17812,Widowed,7443,4,Unmarried,Female,1,1,1,1,1,180
17813,Widowed,7443,3,Unmarried,Female,1,1,1,1,1,180
17814,Widowed,7443,2,Unmarried,Female,1,1,1,1,1,180
17815,Widowed,7443,1,Unmarried,Female,1,1,1,1,1,180
17816,Widowed,7688,8,Unmarried,Female,1,1,1,1,1,180
17817,Widowed,7688,7,Unmarried,Female,1,1,1,1,1,180
17818,Widowed,7688,6,Unmarried,Female,1,1,1,1,1,180
17819,Widowed,7688,5,Unmarried,Female,1,1,1,1,1,180
17820,Widowed,7688,4,Unmarried,Female,1,1,1,1,1,180
17821,Widowed,7688,3,Unmarried,Female,1,1,1,1,1,180
17822,Widowed,7688,2,Unmarried,Female,1,1,1,1,1,180
17823,Widowed,7688,1,Unmarried,Female,1,1,1,1,1,180
17824,Widowed,7896,8,Unmarried,Female,1,1,1,1,1,180
17825,Widowed,7896,7,Unmarried,Female,1,1,1,1,1,180
17826,Widowed,7896,6,Unmarried,Female,1,1,1,1,1,180
17827,Widowed,7896,5,Unmarried,Female,1,1,1,1,1,180
17828,Widowed,7896,4,Unmarried,Female,1,1,1,1,1,180
17829,Widowed,7896,3,Unmarried,Female,1,1,1,1,1,180
17830,Widowed,7896,2,Unmarried,Female,1,1,1,1,1,180
17831,Widowed,7896,1,Unmarried,Female,1,1,1,1,1,180
17832,Widowed,7978,8,Unmarried,Female,1,1,1,1,1,180
17833,Widowed,7978,7,Unmarried,Female,1,1,1,1,1,180
17834,Widowed,7978,6,Unmarried,Female,1,1,1,1,1,180
17835,Widowed,7978,5,Unmarried,Female,1,1,1,1,1,180
17836,Widowed,7978,4,Unmarried,Female,1,1,1,1,1,180
17837,Widowed,7978,3,Unmarried,Female,1,1,1,1,1,180
17838,Widowed,7978,2,Unmarried,Female,1,1,1,1,1,180
17839,Widowed,7978,1,Unmarried,Female,1,1,1,1,1,180
17840,Widowed,8614,8,Unmarried,Female,1,1,1,1,1,180
17841,Widowed,8614,7,Unmarried,Female,1,1,1,1,1,180
17842,Widowed,8614,6,Unmarried,Female,1,1,1,1,1,180
17843,Widowed,8614,5,Unmarried,Female,1,1,1,1,1,180
17844,Widowed,8614,4,Unmarried,Female,1,1,1,1,1,180
17845,Widowed,8614,3,Unmarried,Female,1,1,1,1,1,180
17846,Widowed,8614,2,Unmarried,Female,1,1,1,1,1,180
17847,Widowed,8614,1,Unmarried,Female,1,1,1,1,1,180
17848,Widowed,9386,8,Unmarried,Female,1,1,1,1,1,180
17849,Widowed,9386,7,Unmarried,Female,1,1,1,1,1,180
17850,Widowed,9386,6,Unmarried,Female,1,1,1,1,1,180
17851,Widowed,9386,5,Unmarried,Female,1,1,1,1,1,180
17852,Widowed,9386,4,Unmarried,Female,1,1,1,1,1,180
17853,Widowed,9386,3,Unmarried,Female,1,1,1,1,1,180
17854,Widowed,9386,2,Unmarried,Female,1,1,1,1,1,180
17855,Widowed,9386,1,Unmarried,Female,1,1,1,1,1,180
17856,Widowed,9562,8,Unmarried,Female,1,1,1,1,1,180
17857,Widowed,9562,7,Unmarried,Female,1,1,1,1,1,180
17858,Widowed,9562,6,Unmarried,Female,1,1,1,1,1,180
17859,Widowed,9562,5,Unmarried,Female,1,1,1,1,1,180
17860,Widowed,9562,4,Unmarried,Female,1,1,1,1,1,180
17861,Widowed,9562,3,Unmarried,Female,1,1,1,1,1,180
17862,Widowed,9562,2,Unmarried,Female,1,1,1,1,1,180
17863,Widowed,9562,1,Unmarried,Female,1,1,1,1,1,180
17864,Widowed,10520,8,Unmarried,Female,1,1,1,1,1,180
17865,Widowed,10520,7,Unmarried,Female,1,1,1,1,1,180
17866,Widowed,10520,6,Unmarried,Female,1,1,1,1,1,180
17867,Widowed,10520,5,Unmarried,Female,1,1,1,1,1,180
17868,Widowed,10520,4,Unmarried,Female,1,1,1,1,1,180
17869,Widowed,10520,3,Unmarried,Female,1,1,1,1,1,180
17870,Widowed,10520,2,Unmarried,Female,1,1,1,1,1,180
17871,Widowed,10520,1,Unmarried,Female,1,1,1,1,1,180
17872,Widowed,10566,8,Unmarried,Female,1,1,1,1,1,180
17873,Widowed,10566,7,Unmarried,Female,1,1,1,1,1,180
17874,Widowed,10566,6,Unmarried,Female,1,1,1,1,1,180
17875,Widowed,10566,5,Unmarried,Female,1,1,1,1,1,180
17876,Widowed,10566,4,Unmarried,Female,1,1,1,1,1,180
17877,Widowed,10566,3,Unmarried,Female,1,1,1,1,1,180
17878,Widowed,10566,2,Unmarried,Female,1,1,1,1,1,180
17879,Widowed,10566,1,Unmarried,Female,1,1,1,1,1,180
17880,Widowed,10605,8,Unmarried,Female,1,1,1,1,1,180
17881,Widowed,10605,7,Unmarried,Female,1,1,1,1,1,180
17882,Widowed,10605,6,Unmarried,Female,1,1,1,1,1,180
17883,Widowed,10605,5,Unmarried,Female,1,1,1,1,1,180
17884,Widowed,10605,4,Unmarried,Female,1,1,1,1,1,180
17885,Widowed,10605,3,Unmarried,Female,1,1,1,1,1,180
17886,Widowed,10605,2,Unmarried,Female,1,1,1,1,1,180
17887,Widowed,10605,1,Unmarried,Female,1,1,1,1,1,180
17888,Widowed,11678,8,Unmarried,Female,1,1,1,1,1,180
17889,Widowed,11678,7,Unmarried,Female,1,1,1,1,1,180
17890,Widowed,11678,6,Unmarried,Female,1,1,1,1,1,180
17891,Widowed,11678,5,Unmarried,Female,1,1,1,1,1,180
17892,Widowed,11678,4,Unmarried,Female,1,1,1,1,1,180
17893,Widowed,11678,3,Unmarried,Female,1,1,1,1,1,180
17894,Widowed,11678,2,Unmarried,Female,1,1,1,1,1,180
17895,Widowed,11678,1,Unmarried,Female,1,1,1,1,1,180
17896,Widowed,13550,8,Unmarried,Female,1,1,1,1,1,180
17897,Widowed,13550,7,Unmarried,Female,1,1,1,1,1,180
17898,Widowed,13550,6,Unmarried,Female,1,1,1,1,1,180
17899,Widowed,13550,5,Unmarried,Female,1,1,1,1,1,180
17900,Widowed,13550,4,Unmarried,Female,1,1,1,1,1,180
17901,Widowed,13550,3,Unmarried,Female,1,1,1,1,1,180
17902,Widowed,13550,2,Unmarried,Female,1,1,1,1,1,180
17903,Widowed,13550,1,Unmarried,Female,1,1,1,1,1,180
17904,Widowed,14084,8,Unmarried,Female,1,1,1,1,1,180
17905,Widowed,14084,7,Unmarried,Female,1,1,1,1,1,180
17906,Widowed,14084,6,Unmarried,Female,1,1,1,1,1,180
17907,Widowed,14084,5,Unmarried,Female,1,1,1,1,1,180
17908,Widowed,14084,4,Unmarried,Female,1,1,1,1,1,180
17909,Widowed,14084,3,Unmarried,Female,1,1,1,1,1,180
17910,Widowed,14084,2,Unmarried,Female,1,1,1,1,1,180
17911,Widowed,14084,1,Unmarried,Female,1,1,1,1,1,180
17912,Widowed,14344,8,Unmarried,Female,1,1,1,1,1,180
17913,Widowed,14344,7,Unmarried,Female,1,1,1,1,1,180
17914,Widowed,14344,6,Unmarried,Female,1,1,1,1,1,180
17915,Widowed,14344,5,Unmarried,Female,1,1,1,1,1,180
17916,Widowed,14344,4,Unmarried,Female,1,1,1,1,1,180
17917,Widowed,14344,3,Unmarried,Female,1,1,1,1,1,180
17918,Widowed,14344,2,Unmarried,Female,1,1,1,1,1,180
17919,Widowed,14344,1,Unmarried,Female,1,1,1,1,1,180
17920,Widowed,15020,8,Unmarried,Female,1,1,1,1,1,180
17921,Widowed,15020,7,Unmarried,Female,1,1,1,1,1,180
17922,Widowed,15020,6,Unmarried,Female,1,1,1,1,1,180
17923,Widowed,15020,5,Unmarried,Female,1,1,1,1,1,180
17924,Widowed,15020,4,Unmarried,Female,1,1,1,1,1,180
17925,Widowed,15020,3,Unmarried,Female,1,1,1,1,1,180
17926,Widowed,15020,2,Unmarried,Female,1,1,1,1,1,180
17927,Widowed,15020,1,Unmarried,Female,1,1,1,1,1,180
17928,Widowed,15024,8,Unmarried,Female,1,1,1,1,1,180
17929,Widowed,15024,7,Unmarried,Female,1,1,1,1,1,180
17930,Widowed,15024,6,Unmarried,Female,1,1,1,1,1,180
17931,Widowed,15024,5,Unmarried,Female,1,1,1,1,1,180
17932,Widowed,15024,4,Unmarried,Female,1,1,1,1,1,180
17933,Widowed,15024,3,Unmarried,Female,1,1,1,1,1,180
17934,Widowed,15024,2,Unmarried,Female,1,1,1,1,1,180
17935,Widowed,15024,1,Unmarried,Female,1,1,1,1,1,180
17936,Widowed,15831,8,Unmarried,Female,1,1,1,1,1,180
17937,Widowed,15831,7,Unmarried,Female,1,1,1,1,1,180
17938,Widowed,15831,6,Unmarried,Female,1,1,1,1,1,180
17939,Widowed,15831,5,Unmarried,Female,1,1,1,1,1,180
17940,Widowed,15831,4,Unmarried,Female,1,1,1,1,1,180
17941,Widowed,15831,3,Unmarried,Female,1,1,1,1,1,180
17942,Widowed,15831,2,Unmarried,Female,1,1,1,1,1,180
17943,Widowed,15831,1,Unmarried,Female,1,1,1,1,1,180
17944,Widowed,20051,8,Unmarried,Female,1,1,1,1,1,180
17945,Widowed,20051,7,Unmarried,Female,1,1,1,1,1,180
17946,Widowed,20051,6,Unmarried,Female,1,1,1,1,1,180
17947,Widowed,20051,5,Unmarried,Female,1,1,1,1,1,180
17948,Widowed,20051,4,Unmarried,Female,1,1,1,1,1,180
17949,Widowed,20051,3,Unmarried,Female,1,1,1,1,1,180
17950,Widowed,20051,2,Unmarried,Female,1,1,1,1,1,180
17951,Widowed,20051,1,Unmarried,Female,1,1,1,1,1,180
17952,Widowed,7298,9,Other-relative,Male,1,1,0,1,0,181
17953,Widowed,7430,9,Other-relative,Male,1,1,0,1,0,181
17954,Widowed,7443,9,Other-relative,Male,1,1,0,1,0,181
17955,Widowed,7688,9,Other-relative,Male,1,1,0,1,0,181
17956,Widowed,7896,9,Other-relative,Male,1,1,0,1,0,181
17957,Widowed,7978,9,Other-relative,Male,1,1,0,1,0,181
17958,Widowed,8614,9,Other-relative,Male,1,1,0,1,0,181
17959,Widowed,9386,9,Other-relative,Male,1,1,0,1,0,181
17960,Widowed,9562,9,Other-relative,Male,1,1,0,1,0,181
17961,Widowed,10520,9,Other-relative,Male,1,1,0,1,0,181
17962,Widowed,10566,9,Other-relative,Male,1,1,0,1,0,181
17963,Widowed,10605,9,Other-relative,Male,1,1,0,1,0,181
17964,Widowed,11678,9,Other-relative,Male,1,1,0,1,0,181
17965,Widowed,13550,9,Other-relative,Male,1,1,0,1,0,181
17966,Widowed,14084,9,Other-relative,Male,1,1,0,1,0,181
17967,Widowed,14344,9,Other-relative,Male,1,1,0,1,0,181
17968,Widowed,15020,9,Other-relative,Male,1,1,0,1,0,181
17969,Widowed,15024,9,Other-relative,Male,1,1,0,1,0,181
17970,Widowed,15831,9,Other-relative,Male,1,1,0,1,0,181
17971,Widowed,20051,9,Other-relative,Male,1,1,0,1,0,181
17972,Widowed,7298,10,Other-relative,Male,1,1,1,1,0,182
17973,Widowed,7298,11,Other-relative,Male,1,1,1,1,0,182
17974,Widowed,7298,12,Other-relative,Male,1,1,1,1,0,182
17975,Widowed,7298,13,Other-relative,Male,1,1,1,1,0,182
17976,Widowed,7298,14,Other-relative,Male,1,1,1,1,0,182
17977,Widowed,7298,15,Other-relative,Male,1,1,1,1,0,182
17978,Widowed,7298,16,Other-relative,Male,1,1,1,1,0,182
17979,Widowed,7430,10,Other-relative,Male,1,1,1,1,0,182
17980,Widowed,7430,11,Other-relative,Male,1,1,1,1,0,182
17981,Widowed,7430,12,Other-relative,Male,1,1,1,1,0,182
17982,Widowed,7430,13,Other-relative,Male,1,1,1,1,0,182
17983,Widowed,7430,14,Other-relative,Male,1,1,1,1,0,182
17984,Widowed,7430,15,Other-relative,Male,1,1,1,1,0,182
17985,Widowed,7430,16,Other-relative,Male,1,1,1,1,0,182
17986,Widowed,7443,10,Other-relative,Male,1,1,1,1,0,182
17987,Widowed,7443,11,Other-relative,Male,1,1,1,1,0,182
17988,Widowed,7443,12,Other-relative,Male,1,1,1,1,0,182
17989,Widowed,7443,13,Other-relative,Male,1,1,1,1,0,182
17990,Widowed,7443,14,Other-relative,Male,1,1,1,1,0,182
17991,Widowed,7443,15,Other-relative,Male,1,1,1,1,0,182
17992,Widowed,7443,16,Other-relative,Male,1,1,1,1,0,182
17993,Widowed,7688,10,Other-relative,Male,1,1,1,1,0,182
17994,Widowed,7688,11,Other-relative,Male,1,1,1,1,0,182
17995,Widowed,7688,12,Other-relative,Male,1,1,1,1,0,182
17996,Widowed,7688,13,Other-relative,Male,1,1,1,1,0,182
17997,Widowed,7688,14,Other-relative,Male,1,1,1,1,0,182
17998,Widowed,7688,15,Other-relative,Male,1,1,1,1,0,182
17999,Widowed,7688,16,Other-relative,Male,1,1,1,1,0,182
18000,Widowed,7896,10,Other-relative,Male,1,1,1,1,0,182
18001,Widowed,7896,11,Other-relative,Male,1,1,1,1,0,182
18002,Widowed,7896,12,Other-relative,Male,1,1,1,1,0,182
18003,Widowed,7896,13,Other-relative,Male,1,1,1,1,0,182
18004,Widowed,7896,14,Other-relative,Male,1,1,1,1,0,182
18005,Widowed,7896,15,Other-relative,Male,1,1,1,1,0,182
18006,Widowed,7896,16,Other-relative,Male,1,1,1,1,0,182
18007,Widowed,7978,10,Other-relative,Male,1,1,1,1,0,182
18008,Widowed,7978,11,Other-relative,Male,1,1,1,1,0,182
18009,Widowed,7978,12,Other-relative,Male,1,1,1,1,0,182
18010,Widowed,7978,13,Other-relative,Male,1,1,1,1,0,182
18011,Widowed,7978,14,Other-relative,Male,1,1,1,1,0,182
18012,Widowed,7978,15,Other-relative,Male,1,1,1,1,0,182
18013,Widowed,7978,16,Other-relative,Male,1,1,1,1,0,182
18014,Widowed,8614,10,Other-relative,Male,1,1,1,1,0,182
18015,Widowed,8614,11,Other-relative,Male,1,1,1,1,0,182
18016,Widowed,8614,12,Other-relative,Male,1,1,1,1,0,182
18017,Widowed,8614,13,Other-relative,Male,1,1,1,1,0,182
18018,Widowed,8614,14,Other-relative,Male,1,1,1,1,0,182
18019,Widowed,8614,15,Other-relative,Male,1,1,1,1,0,182
18020,Widowed,8614,16,Other-relative,Male,1,1,1,1,0,182
18021,Widowed,9386,10,Other-relative,Male,1,1,1,1,0,182
18022,Widowed,9386,11,Other-relative,Male,1,1,1,1,0,182
18023,Widowed,9386,12,Other-relative,Male,1,1,1,1,0,182
18024,Widowed,9386,13,Other-relative,Male,1,1,1,1,0,182
18025,Widowed,9386,14,Other-relative,Male,1,1,1,1,0,182
18026,Widowed,9386,15,Other-relative,Male,1,1,1,1,0,182
18027,Widowed,9386,16,Other-relative,Male,1,1,1,1,0,182
18028,Widowed,9562,10,Other-relative,Male,1,1,1,1,0,182
18029,Widowed,9562,11,Other-relative,Male,1,1,1,1,0,182
18030,Widowed,9562,12,Other-relative,Male,1,1,1,1,0,182
18031,Widowed,9562,13,Other-relative,Male,1,1,1,1,0,182
18032,Widowed,9562,14,Other-relative,Male,1,1,1,1,0,182
18033,Widowed,9562,15,Other-relative,Male,1,1,1,1,0,182
18034,Widowed,9562,16,Other-relative,Male,1,1,1,1,0,182
18035,Widowed,10520,10,Other-relative,Male,1,1,1,1,0,182
18036,Widowed,10520,11,Other-relative,Male,1,1,1,1,0,182
18037,Widowed,10520,12,Other-relative,Male,1,1,1,1,0,182
18038,Widowed,10520,13,Other-relative,Male,1,1,1,1,0,182
18039,Widowed,10520,14,Other-relative,Male,1,1,1,1,0,182
18040,Widowed,10520,15,Other-relative,Male,1,1,1,1,0,182
18041,Widowed,10520,16,Other-relative,Male,1,1,1,1,0,182
18042,Widowed,10566,10,Other-relative,Male,1,1,1,1,0,182
18043,Widowed,10566,11,Other-relative,Male,1,1,1,1,0,182
18044,Widowed,10566,12,Other-relative,Male,1,1,1,1,0,182
18045,Widowed,10566,13,Other-relative,Male,1,1,1,1,0,182
18046,Widowed,10566,14,Other-relative,Male,1,1,1,1,0,182
18047,Widowed,10566,15,Other-relative,Male,1,1,1,1,0,182
18048,Widowed,10566,16,Other-relative,Male,1,1,1,1,0,182
18049,Widowed,10605,10,Other-relative,Male,1,1,1,1,0,182
18050,Widowed,10605,11,Other-relative,Male,1,1,1,1,0,182
18051,Widowed,10605,12,Other-relative,Male,1,1,1,1,0,182
18052,Widowed,10605,13,Other-relative,Male,1,1,1,1,0,182
18053,Widowed,10605,14,Other-relative,Male,1,1,1,1,0,182
18054,Widowed,10605,15,Other-relative,Male,1,1,1,1,0,182
18055,Widowed,10605,16,Other-relative,Male,1,1,1,1,0,182
18056,Widowed,11678,10,Other-relative,Male,1,1,1,1,0,182
18057,Widowed,11678,11,Other-relative,Male,1,1,1,1,0,182
18058,Widowed,11678,12,Other-relative,Male,1,1,1,1,0,182
18059,Widowed,11678,13,Other-relative,Male,1,1,1,1,0,182
18060,Widowed,11678,14,Other-relative,Male,1,1,1,1,0,182
18061,Widowed,11678,15,Other-relative,Male,1,1,1,1,0,182
18062,Widowed,11678,16,Other-relative,Male,1,1,1,1,0,182
18063,Widowed,13550,10,Other-relative,Male,1,1,1,1,0,182
18064,Widowed,13550,11,Other-relative,Male,1,1,1,1,0,182
18065,Widowed,13550,12,Other-relative,Male,1,1,1,1,0,182
18066,Widowed,13550,13,Other-relative,Male,1,1,1,1,0,182
18067,Widowed,13550,14,Other-relative,Male,1,1,1,1,0,182
18068,Widowed,13550,15,Other-relative,Male,1,1,1,1,0,182
18069,Widowed,13550,16,Other-relative,Male,1,1,1,1,0,182
18070,Widowed,14084,10,Other-relative,Male,1,1,1,1,0,182
18071,Widowed,14084,11,Other-relative,Male,1,1,1,1,0,182
18072,Widowed,14084,12,Other-relative,Male,1,1,1,1,0,182
18073,Widowed,14084,13,Other-relative,Male,1,1,1,1,0,182
18074,Widowed,14084,14,Other-relative,Male,1,1,1,1,0,182
18075,Widowed,14084,15,Other-relative,Male,1,1,1,1,0,182
18076,Widowed,14084,16,Other-relative,Male,1,1,1,1,0,182
18077,Widowed,14344,10,Other-relative,Male,1,1,1,1,0,182
18078,Widowed,14344,11,Other-relative,Male,1,1,1,1,0,182
18079,Widowed,14344,12,Other-relative,Male,1,1,1,1,0,182
18080,Widowed,14344,13,Other-relative,Male,1,1,1,1,0,182
18081,Widowed,14344,14,Other-relative,Male,1,1,1,1,0,182
18082,Widowed,14344,15,Other-relative,Male,1,1,1,1,0,182
18083,Widowed,14344,16,Other-relative,Male,1,1,1,1,0,182
18084,Widowed,15020,10,Other-relative,Male,1,1,1,1,0,182
18085,Widowed,15020,11,Other-relative,Male,1,1,1,1,0,182
18086,Widowed,15020,12,Other-relative,Male,1,1,1,1,0,182
18087,Widowed,15020,13,Other-relative,Male,1,1,1,1,0,182
18088,Widowed,15020,14,Other-relative,Male,1,1,1,1,0,182
18089,Widowed,15020,15,Other-relative,Male,1,1,1,1,0,182
18090,Widowed,15020,16,Other-relative,Male,1,1,1,1,0,182
18091,Widowed,15024,10,Other-relative,Male,1,1,1,1,0,182
18092,Widowed,15024,11,Other-relative,Male,1,1,1,1,0,182
18093,Widowed,15024,12,Other-relative,Male,1,1,1,1,0,182
18094,Widowed,15024,13,Other-relative,Male,1,1,1,1,0,182
18095,Widowed,15024,14,Other-relative,Male,1,1,1,1,0,182
18096,Widowed,15024,15,Other-relative,Male,1,1,1,1,0,182
18097,Widowed,15024,16,Other-relative,Male,1,1,1,1,0,182
18098,Widowed,15831,10,Other-relative,Male,1,1,1,1,0,182
18099,Widowed,15831,11,Other-relative,Male,1,1,1,1,0,182
18100,Widowed,15831,12,Other-relative,Male,1,1,1,1,0,182
18101,Widowed,15831,13,Other-relative,Male,1,1,1,1,0,182
18102,Widowed,15831,14,Other-relative,Male,1,1,1,1,0,182
18103,Widowed,15831,15,Other-relative,Male,1,1,1,1,0,182
18104,Widowed,15831,16,Other-relative,Male,1,1,1,1,0,182
18105,Widowed,20051,10,Other-relative,Male,1,1,1,1,0,182
18106,Widowed,20051,11,Other-relative,Male,1,1,1,1,0,182
18107,Widowed,20051,12,Other-relative,Male,1,1,1,1,0,182
18108,Widowed,20051,13,Other-relative,Male,1,1,1,1,0,182
18109,Widowed,20051,14,Other-relative,Male,1,1,1,1,0,182
18110,Widowed,20051,15,Other-relative,Male,1,1,1,1,0,182
18111,Widowed,20051,16,Other-relative,Male,1,1,1,1,0,182
18112,Widowed,7298,8,Other-relative,Male,1,1,1,1,0,183
18113,Widowed,7298,7,Other-relative,Male,1,1,1,1,0,183
18114,Widowed,7298,6,Other-relative,Male,1,1,1,1,0,183
18115,Widowed,7298,5,Other-relative,Male,1,1,1,1,0,183
18116,Widowed,7298,4,Other-relative,Male,1,1,1,1,0,183
18117,Widowed,7298,3,Other-relative,Male,1,1,1,1,0,183
18118,Widowed,7298,2,Other-relative,Male,1,1,1,1,0,183
18119,Widowed,7298,1,Other-relative,Male,1,1,1,1,0,183
18120,Widowed,7430,8,Other-relative,Male,1,1,1,1,0,183
18121,Widowed,7430,7,Other-relative,Male,1,1,1,1,0,183
18122,Widowed,7430,6,Other-relative,Male,1,1,1,1,0,183
18123,Widowed,7430,5,Other-relative,Male,1,1,1,1,0,183
18124,Widowed,7430,4,Other-relative,Male,1,1,1,1,0,183
18125,Widowed,7430,3,Other-relative,Male,1,1,1,1,0,183
18126,Widowed,7430,2,Other-relative,Male,1,1,1,1,0,183
